80939 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:02:17 | Soft Killed
80963 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:02:18 | Soft Killed
80987 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:02:20 | Soft Killed
81001 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:02:21 | Soft Killed
81005 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:02:21 | Soft Killed
81019 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:02:22 | Soft Killed
81019 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:02:22 | Soft Killed
81037 | ps | CPU:200% | MEM:0.0% | 2025-12-19 11:02:23 | Soft Killed
81043 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:02:24 | Soft Killed
81020 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:02:24 | Soft Killed
81020 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:02:24 | Soft Killed
81069 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:02:25 | Soft Killed
81038 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:02:26 | Soft Killed
81098 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:02:27 | Soft Killed
81114 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:02:28 | Soft Killed
81118 | ps | CPU:700% | MEM:0.1% | 2025-12-19 11:02:29 | Soft Killed
81152 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:02:31 | Soft Killed
81156 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:02:31 | Soft Killed
81156 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:02:31 | Soft Killed
81172 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:02:32 | Soft Killed
81176 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:02:33 | Soft Killed
81157 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:02:33 | Soft Killed
81157 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:02:33 | Soft Killed
81204 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:02:34 | Soft Killed
81220 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:02:35 | Soft Killed
81233 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:02:36 | Soft Killed
81287 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:02:41 | Soft Killed
81287 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:02:41 | Soft Killed
81303 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:02:41 | Soft Killed
81289 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:02:43 | Soft Killed
81315 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:02:43 | Soft Killed
81289 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:02:43 | Soft Killed
81349 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:02:45 | Soft Killed
81367 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:02:45 | Soft Killed
81399 | ps | CPU:600% | MEM:0.2% | 2025-12-19 11:02:48 | Soft Killed
81401 | ps | CPU:150% | MEM:0.2% | 2025-12-19 11:02:48 | Soft Killed
81407 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:02:49 | Soft Killed
81424 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:02:50 | Soft Killed
81424 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:02:50 | Soft Killed
81424 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:02:50 | Soft Killed
81453 | ps | CPU:450% | MEM:0.1% | 2025-12-19 11:02:52 | Soft Killed
81426 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:02:52 | Soft Killed
81428 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:02:52 | Soft Killed
81426 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:02:52 | Soft Killed
81428 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:02:54 | Soft Killed
81428 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:02:54 | Soft Killed
81511 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:02:55 | Soft Killed
81513 | ps | CPU:250% | MEM:0.2% | 2025-12-19 11:02:55 | Soft Killed
81524 | ps | CPU:350% | MEM:0.1% | 2025-12-19 11:02:56 | Soft Killed
81543 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:02:57 | Soft Killed
81569 | ps | CPU:250% | MEM:0.2% | 2025-12-19 11:02:59 | Soft Killed
81571 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:02:59 | Soft Killed
81599 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:03:01 | Soft Killed
81597 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:03:01 | Soft Killed
81615 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:03:02 | Soft Killed
81615 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:03:02 | Soft Killed
81616 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:04 | Soft Killed
81616 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:04 | Soft Killed
81671 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:06 | Soft Killed
81671 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:06 | Soft Killed
81673 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:08 | Soft Killed
81702 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:08 | Soft Killed
81673 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:08 | Soft Killed
81702 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:08 | Soft Killed
81724 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:09 | Soft Killed
81754 | ps | CPU:700% | MEM:0.1% | 2025-12-19 11:03:12 | Soft Killed
81754 | ps | CPU:700% | MEM:0.1% | 2025-12-19 11:03:12 | Soft Killed
81778 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:13 | Soft Killed
81755 | ps | CPU:800% | MEM:0.2% | 2025-12-19 11:03:14 | Soft Killed
81755 | ps | CPU:800% | MEM:0.2% | 2025-12-19 11:03:14 | Soft Killed
81806 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:15 | Soft Killed
81806 | ps | CPU:150% | MEM:0.0% | 2025-12-19 11:03:15 | Soft Killed
81806 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:03:15 | Soft Killed
81806 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:15 | Soft Killed
81834 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:16 | Soft Killed
81808 | ps | CPU:200% | MEM:0.0% | 2025-12-19 11:03:17 | Soft Killed
81808 | ps | CPU:200% | MEM:0.0% | 2025-12-19 11:03:17 | Soft Killed
81808 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:03:17 | Soft Killed
81808 | ps | CPU:100% | MEM:0.0% | 2025-12-19 11:03:17 | Soft Killed
81809 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:19 | Soft Killed
81809 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:19 | Soft Killed
81809 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:03:19 | Soft Killed
81809 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:19 | Soft Killed
81896 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:20 | Soft Killed
81812 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:21 | Soft Killed
81941 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:03:23 | Soft Killed
81973 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:26 | Soft Killed
81973 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:26 | Soft Killed
81981 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:26 | Soft Killed
81983 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:26 | Soft Killed
81983 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:26 | Soft Killed
82001 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:27 | Soft Killed
81975 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:28 | Soft Killed
81975 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:28 | Soft Killed
81983 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:28 | Soft Killed
81985 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:28 | Soft Killed
82019 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:03:28 | Soft Killed
81985 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:28 | Soft Killed
81985 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:03:31 | Soft Killed
82054 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:03:31 | Soft Killed
82103 | ps | CPU:400% | MEM:0.2% | 2025-12-19 11:03:35 | Soft Killed
82115 | ps | CPU:100% | MEM:0.0% | 2025-12-19 11:03:35 | Soft Killed
82122 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:03:36 | Soft Killed
82122 | ps | CPU:133% | MEM:0.1% | 2025-12-19 11:03:36 | Soft Killed
82124 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:03:36 | Soft Killed
82117 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:03:37 | Soft Killed
82155 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:03:38 | Soft Killed
82155 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:03:38 | Soft Killed
82124 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:38 | Soft Killed
82156 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:03:40 | Soft Killed
82156 | ps | CPU:150% | MEM:0.2% | 2025-12-19 11:03:40 | Soft Killed
82125 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:40 | Soft Killed
82205 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:40 | Soft Killed
82217 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:03:42 | Soft Killed
82237 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:43 | Soft Killed
82239 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:43 | Soft Killed
82263 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:03:44 | Soft Killed
82289 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:47 | Soft Killed
82289 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:47 | Soft Killed
82289 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:03:47 | Soft Killed
82309 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:03:47 | Soft Killed
82321 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:03:49 | Soft Killed
82291 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:03:49 | Soft Killed
82291 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:03:49 | Soft Killed
82291 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:49 | Soft Killed
82345 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:03:50 | Soft Killed
82349 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:50 | Soft Killed
82292 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:03:51 | Soft Killed
82292 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:03:51 | Soft Killed
82292 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:03:51 | Soft Killed
82379 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:51 | Soft Killed
82349 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:52 | Soft Killed
82422 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:03:54 | Soft Killed
82442 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:03:56 | Soft Killed
82456 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:03:57 | Soft Killed
82468 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:03:58 | Soft Killed
82468 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:03:58 | Soft Killed
82468 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:03:58 | Soft Killed
82493 | ps | CPU:700% | MEM:0.1% | 2025-12-19 11:03:59 | Soft Killed
82470 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:04:00 | Soft Killed
82470 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:00 | Soft Killed
82470 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:04:00 | Soft Killed
82526 | ps | CPU:700% | MEM:0.1% | 2025-12-19 11:04:02 | Soft Killed
82471 | ps | CPU:400% | MEM:0.2% | 2025-12-19 11:04:02 | Soft Killed
82471 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:04:02 | Soft Killed
82471 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:04:02 | Soft Killed
82555 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:04:03 | Soft Killed
82559 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:04 | Soft Killed
82573 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:04:04 | Soft Killed
82474 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:04 | Soft Killed
82604 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:04:06 | Soft Killed
82605 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:04:08 | Soft Killed
82631 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:04:09 | Soft Killed
82643 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:04:09 | Soft Killed
82645 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:04:09 | Soft Killed
82664 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:04:11 | Soft Killed
82678 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:04:11 | Soft Killed
82645 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:04:11 | Soft Killed
82728 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:04:15 | Soft Killed
82732 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:04:15 | Soft Killed
82736 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:16 | Soft Killed
82750 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:04:16 | Soft Killed
82748 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:04:16 | Soft Killed
82768 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:04:18 | Soft Killed
82782 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:04:18 | Soft Killed
82786 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:18 | Soft Killed
82750 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:18 | Soft Killed
82835 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:22 | Soft Killed
82839 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:04:22 | Soft Killed
82851 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:23 | Soft Killed
82855 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:04:23 | Soft Killed
82879 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:25 | Soft Killed
82885 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:25 | Soft Killed
82889 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:04:25 | Soft Killed
82936 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:04:29 | Soft Killed
82940 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:04:29 | Soft Killed
82952 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:04:30 | Soft Killed
82956 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:04:31 | Soft Killed
82956 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:04:31 | Soft Killed
82984 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:32 | Soft Killed
82993 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:04:33 | Soft Killed
82958 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:33 | Soft Killed
82958 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:33 | Soft Killed
83043 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:04:37 | Soft Killed
83058 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:04:37 | Soft Killed
83062 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:38 | Soft Killed
83084 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:04:39 | Soft Killed
83091 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:04:40 | Soft Killed
83091 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:04:40 | Soft Killed
83091 | ps | CPU:100% | MEM:0.0% | 2025-12-19 11:04:40 | Soft Killed
83122 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:42 | Soft Killed
83093 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:04:42 | Soft Killed
83093 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:04:42 | Soft Killed
83093 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:04:42 | Soft Killed
83151 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:04:44 | Soft Killed
83171 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:44 | Soft Killed
83196 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:46 | Soft Killed
83240 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:50 | Soft Killed
83252 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:51 | Soft Killed
83264 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:04:51 | Soft Killed
83288 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:53 | Soft Killed
83297 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:54 | Soft Killed
83297 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:04:54 | Soft Killed
83299 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:56 | Soft Killed
83299 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:56 | Soft Killed
83340 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:04:57 | Soft Killed
83352 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:04:58 | Soft Killed
83301 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:04:58 | Soft Killed
83301 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:04:58 | Soft Killed
83370 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:04:58 | Soft Killed
83374 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:04:59 | Soft Killed
83386 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:04:59 | Soft Killed
83406 | ps | CPU:700% | MEM:0.2% | 2025-12-19 11:05:01 | Soft Killed
83454 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:05:04 | Soft Killed
83469 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:05:05 | Soft Killed
83469 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:05:05 | Soft Killed
83477 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:05:06 | Soft Killed
83489 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:06 | Soft Killed
83470 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:07 | Soft Killed
83470 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:07 | Soft Killed
83572 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:13 | Soft Killed
83572 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:13 | Soft Killed
83599 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:05:14 | Soft Killed
83599 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:05:14 | Soft Killed
83573 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:15 | Soft Killed
83573 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:15 | Soft Killed
83621 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:05:15 | Soft Killed
83633 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:05:16 | Soft Killed
83635 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:05:16 | Soft Killed
83601 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:05:16 | Soft Killed
83601 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:16 | Soft Killed
83669 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:18 | Soft Killed
83707 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:22 | Soft Killed
83707 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:22 | Soft Killed
83723 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:22 | Soft Killed
83708 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:05:24 | Soft Killed
83708 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:05:24 | Soft Killed
83771 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:05:25 | Soft Killed
83807 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:05:28 | Soft Killed
83809 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:28 | Soft Killed
83827 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:05:29 | Soft Killed
83867 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:05:32 | Soft Killed
83879 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:05:33 | Soft Killed
83883 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:05:33 | Soft Killed
83906 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:35 | Soft Killed
83924 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:05:36 | Soft Killed
83924 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:05:36 | Soft Killed
83932 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:05:36 | Soft Killed
83925 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:05:38 | Soft Killed
83925 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:05:38 | Soft Killed
83970 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:05:39 | Soft Killed
83986 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:05:40 | Soft Killed
84015 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:05:43 | Soft Killed
84028 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:05:44 | Soft Killed
84050 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:45 | Soft Killed
84050 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:45 | Soft Killed
84058 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:05:46 | Soft Killed
84060 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:05:46 | Soft Killed
84076 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:47 | Soft Killed
84051 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:47 | Soft Killed
84051 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:47 | Soft Killed
84060 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:48 | Soft Killed
84094 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:05:48 | Soft Killed
84127 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:50 | Soft Killed
84141 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:05:51 | Soft Killed
84163 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:05:53 | Soft Killed
84177 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:54 | Soft Killed
84189 | ps | CPU:150% | MEM:0.2% | 2025-12-19 11:05:54 | Soft Killed
84189 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:05:54 | Soft Killed
84199 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:05:55 | Soft Killed
84197 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:05:55 | Soft Killed
84190 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:05:56 | Soft Killed
84190 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:56 | Soft Killed
84199 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:57 | Soft Killed
84231 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:05:57 | Soft Killed
84248 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:05:58 | Soft Killed
84233 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:05:59 | Soft Killed
84291 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:06:01 | Soft Killed
84234 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:06:01 | Soft Killed
84306 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:06:02 | Soft Killed
84330 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:06:04 | Soft Killed
84330 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:06:04 | Soft Killed
84338 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:06:04 | Soft Killed
84352 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:06:05 | Soft Killed
84331 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:06:06 | Soft Killed
84331 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:06:06 | Soft Killed
84400 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:06:08 | Soft Killed
84412 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:06:09 | Soft Killed
84424 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:06:10 | Soft Killed
84438 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:06:11 | Soft Killed
84452 | ps | CPU:350% | MEM:0.2% | 2025-12-19 11:06:12 | Soft Killed
84467 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:06:13 | Soft Killed
84466 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:06:13 | Soft Killed
84474 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:06:13 | Soft Killed
84467 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:06:15 | Soft Killed
84516 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:06:16 | Soft Killed
84538 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:06:17 | Soft Killed
84550 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:06:18 | Soft Killed
84564 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:06:19 | Soft Killed
84570 | ps | CPU:400% | MEM:0.1% | 2025-12-19 11:06:20 | Soft Killed
84574 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:06:20 | Soft Killed
84602 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:06:22 | Soft Killed
84638 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:06:24 | Soft Killed
84664 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:06:26 | Soft Killed
84680 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:06:27 | Soft Killed
84693 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:06:28 | Soft Killed
84707 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:06:29 | Soft Killed
84725 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:06:30 | Soft Killed
84740 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:06:31 | Soft Killed
84752 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:06:32 | Soft Killed
84792 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:06:35 | Soft Killed
